,date,adobe_close,adobe_vol,adobe_intra_perc_change,adobe_intra_returns,adobe_pct_change,adobe_pct_returns,adobe_previous_close,adobe_opening_change,adobe_opening_returns,adobe_target,adobe_intra_target,adobe_open_target
742,2013-03-11,41.48,4632400,-0.8754863813229559,1,-0.0004819277108434328,1,41.5,-0.9156626506024158,-1,-1,-1,-1
743,2013-03-12,41.4,3454800,0.3130267276667531,1,-0.0019286403085824189,1,41.48,0.12054001928641336,1,-1,1,1
744,2013-03-13,41.59,2892500,-0.21686746987952626,1,0.004589371980676438,1,41.4,0.24154589371981022,1,1,-1,1
745,2013-03-14,41.62,2762900,0.47824007651841904,1,0.0007213272421253691,1,41.59,0.5530175522962175,1,1,1,1
746,2013-03-15,41.38,5424200,0.1688781664656219,1,-0.005766458433445365,1,41.62,-0.4084574723690404,-1,-1,1,-1
747,2013-03-18,41.06,3311300,0.04868549172345672,1,-0.007733204446592534,1,41.38,-0.7249879168680625,-1,-1,1,-1
748,2013-03-19,40.75,4767400,0.8515815085158186,1,-0.007549926936190943,1,41.06,0.09741841207988101,1,-1,1,1
749,2013-03-20,42.46,10733400,0.562060889929747,1,0.04196319018404915,1,40.75,4.785276073619639,1,1,1,1
750,2013-03-21,42.18,5659400,-0.4524886877828,1,-0.006594441827602493,1,42.46,-1.10692416391898,-1,-1,-1,-1
751,2013-03-22,42.97,5619500,-1.897083234526908,1,0.018729255571360737,1,42.18,-0.023707918444755834,-1,1,-1,-1
752,2013-03-25,42.49,5296600,0.9557109557109478,1,-0.011170584128461614,1,42.97,-0.16290435187340072,-1,-1,1,-1
753,2013-03-26,42.75,2125400,-0.2109704641350291,1,0.0061190868439633395,1,42.49,0.4000941397975867,1,1,-1,1
754,2013-03-27,42.66,1707000,-0.14084507042252387,1,-0.002105263157894832,1,42.75,-0.3508771929824528,-1,-1,-1,-1
755,2013-03-28,43.52,4075200,-2.3037141513869392,1,0.020159399906235498,1,42.66,-0.2812939521800222,-1,1,-1,-1
756,2013-04-01,43.38,3398000,-0.046125461254619755,1,-0.003216911764705843,1,43.52,-0.3676470588235379,-1,-1,-1,-1
757,2013-04-02,43.85,3371600,-0.8045977011494285,1,0.01083448593822034,1,43.38,0.27662517289072713,1,1,-1,1
758,2013-04-03,43.7,5043100,0.1827318410232944,1,-0.0034207525655644,1,43.85,-0.15963511972634042,-1,-1,1,-1
759,2013-04-04,44.21,5109900,-1.074531321444899,1,0.011670480549198947,1,43.7,0.09153318077803008,1,1,-1,1
760,2013-04-05,43.38,4307900,0.09212344541685662,1,-0.018774033024202663,1,44.21,-1.7869260348337461,-1,-1,1,-1
761,2013-04-08,43.79,2814100,-1.2017564132193113,1,0.00945136007376668,1,43.38,-0.2535730751498373,-1,1,-1,-1
762,2013-04-09,44.17,2529400,-1.052390757263786,1,0.008677780315140549,1,43.79,-0.18269011189768963,-1,1,-1,-1
763,2013-04-10,44.7,5795400,-0.6303466906798765,1,0.011999094407969313,1,44.17,0.5659950192438307,1,1,-1,1
764,2013-04-11,45.21,5896300,-0.37744227353463966,1,0.011409395973154268,1,44.7,0.7606263982102826,1,1,-1,1
765,2013-04-12,45.03,2817700,0.2657807308970043,1,-0.003981420039814165,1,45.21,-0.13271400132714503,-1,-1,1,-1
766,2013-04-15,44.6,3553100,0.46864539165365066,1,-0.009549189429269411,1,45.03,-0.4885631801021516,-1,-1,1,-1
767,2013-04-16,45.28,2226500,-1.1391556846102255,1,0.015246636771300448,1,44.6,0.38116591928251503,1,1,-1,1
768,2013-04-17,44.9,3421200,-0.08916629514043502,1,-0.008392226148409954,1,45.28,-0.9275618374558342,-1,-1,-1,-1
769,2013-04-18,44.46,2995900,1.5936254980079656,1,-0.009799554565701474,1,44.9,0.6236080178173744,1,-1,1,1
770,2013-04-19,44.74,2746900,-0.31390134529148106,1,0.0062977957714800414,1,44.46,0.3148897885740004,1,1,-1,1
771,2013-04-22,44.53,2026400,1.0444444444444418,1,-0.0046937863209656205,1,44.74,0.5811354492624006,1,-1,1,1
772,2013-04-23,44.87,2163800,-0.06690454950935332,1,0.007635302043565995,1,44.53,0.6961598922075056,1,1,-1,1
773,2013-04-24,44.67,2223500,0.5344021376085392,1,-0.004457321149988758,1,44.87,0.08914642299977524,1,-1,1,1
774,2013-04-25,45.05,2131900,-0.6703910614525076,1,0.008506827848667964,1,44.67,0.17909111260353322,1,1,-1,1
775,2013-04-26,44.91,2300100,-0.15611061552184027,1,-0.003107658157602722,1,45.05,-0.46614872364038573,-1,-1,-1,-1
776,2013-04-29,45.06,3553200,-0.37870349743818604,1,0.0033400133600536286,1,44.91,-0.04453351146737035,-1,1,-1,-1
777,2013-04-30,45.08,4313200,-0.7149240393208228,1,0.00044385264092317023,1,45.06,-0.6657789613848297,-1,1,-1,-1
778,2013-05-01,44.71,3817600,0.9525919361984929,1,-0.008207630878438232,1,45.08,0.13309671694765368,1,-1,1,1
779,2013-05-02,45.69,2738500,-2.3292273236282175,1,0.02191903377320492,1,44.71,-0.13419816595840367,-1,1,-1,-1
780,2013-05-03,47.01,4226500,-2.195652173913039,1,0.028890347997373667,1,45.69,0.67848544539287,1,1,-1,1
781,2013-05-06,46.49,3078200,1.085106382978719,1,-0.011061476281642113,1,47.01,-0.021272069772384623,-1,-1,1,-1
782,2013-05-07,45.6,6863000,1.8510546706844586,1,-0.019143901914390193,1,46.49,-0.06453000645300308,-1,-1,1,-1
783,2013-05-08,45.32,3318900,0.4174906613930955,1,-0.0061403508771930015,1,45.6,-0.19736842105263905,-1,-1,1,-1
784,2013-05-09,43.97,9319000,2.7642636001769127,1,-0.029788172992056494,1,45.32,-0.22065313327449565,-1,-1,1,-1
785,2013-05-10,44.02,4571200,0.22665457842247125,1,0.0011371389583807456,1,43.97,0.34114168751421103,1,1,1,1
786,2013-05-13,43.61,2768000,0.8412914961346009,1,-0.009313948205361244,1,44.02,-0.09086778736939176,-1,-1,1,-1
787,2013-05-14,44.04,4305000,-0.7780320366132638,1,0.00986012382481083,1,43.61,0.20637468470535064,1,1,-1,1
788,2013-05-15,45.07,3646000,-2.2923286427598684,1,0.023387829246139802,1,44.04,0.04541326067212336,1,1,-1,1
789,2013-05-16,44.56,2609100,0.8896797153024879,1,-0.011315731084978853,1,45.07,-0.24406478810738724,-1,-1,1,-1
790,2013-05-17,44.61,3688200,-0.022421524663672667,1,0.001122082585278239,1,44.56,0.0897666068222602,1,1,-1,1
791,2013-05-20,44.29,1491100,0.5836139169472458,1,-0.007173279533736809,1,44.61,-0.13449899125757067,-1,-1,1,-1
792,2013-05-21,44.02,1828200,0.4297670210359596,1,-0.0060961842402347255,1,44.29,-0.18062768119213884,-1,-1,1,-1
793,2013-05-22,43.17,3026400,2.1532184950135895,1,-0.019309404815992748,1,44.02,0.22716946842343097,1,-1,1,1
794,2013-05-23,42.77,3339700,-0.2578527894983745,1,-0.009265693768820915,1,43.17,-1.1813759555246817,-1,-1,-1,-1
795,2013-05-24,42.43,3766200,-0.259924385633269,1,-0.007949497311199538,1,42.77,-1.0521393500116971,-1,-1,-1,-1
796,2013-05-28,42.91,2655900,-0.3038803179055527,1,0.01131275041244395,1,42.43,0.8248880509073803,1,1,-1,1
797,2013-05-29,42.6,3280900,0.3508771929824528,1,-0.00722442321137251,1,42.91,-0.37287345607083805,-1,-1,1,-1
798,2013-05-30,43.19,2755500,-1.2661195779601386,1,0.013849765258215907,1,42.6,0.11737089201877267,1,1,-1,1
799,2013-05-31,42.91,3133200,0.023299161230207633,1,-0.006482982171799101,1,43.19,-0.6251447094234684,-1,-1,1,-1
800,2013-06-03,43.46,2884800,-1.1167985109353282,1,0.012817525052435386,1,42.91,0.16313213703099577,1,1,-1,1
801,2013-06-04,44.39,5249400,-1.6487291046484973,1,0.021398987574781314,1,43.46,0.48320294523700147,1,1,-1,1
802,2013-06-05,43.84,3385600,1.239017796801075,1,-0.012390177968010785,1,44.39,0.0,-1,-1,1,-1
803,2013-06-06,43.57,3760900,0.6158759124087662,1,-0.006158759124087698,1,43.84,0.0,-1,-1,1,-1
804,2013-06-07,44.12,2895300,-0.5927952576379344,1,0.012623364700481865,1,43.57,0.665595593298139,1,1,-1,1
805,2013-06-10,44.09,1833900,0.474040632054162,1,-0.0006799637352673527,1,44.12,0.4079782411604708,1,-1,1,1
806,2013-06-11,43.12,2487100,1.1009174311926697,1,-0.0220004536176005,1,44.09,-1.1113631208890948,-1,-1,1,-1
807,2013-06-12,42.72,2124500,1.362271992611414,1,-0.009276437847866359,1,43.12,0.44063079777366615,1,-1,1,1
808,2013-06-13,43.3,2002400,-1.3102480112306858,1,0.013576779026217123,1,42.72,0.04681647940075638,1,1,-1,1
809,2013-06-14,42.84,2320100,1.1308562197091967,1,-0.010623556581985993,1,43.3,0.06928406466512965,1,-1,1,1
810,2013-06-17,43.39,2677100,-0.3933364183248535,1,0.012838468720821616,1,42.84,0.8870214752567588,1,1,-1,1
811,2013-06-18,43.36,5433900,0.43628013777266994,1,-0.0006914035492049386,1,43.39,0.3687485595759313,1,-1,1,1
812,2013-06-19,45.78,12566000,1.399956924402323,1,0.055811808118081174,1,43.36,7.080258302583027,1,1,1,1
813,2013-06-20,44.9,5488700,0.839222614840995,1,-0.01922236784622111,1,45.78,-1.09217999126256,-1,-1,1,-1
814,2013-06-21,44.77,6294400,0.33392698130008586,1,-0.002895322939866274,1,44.9,0.044543429844104955,1,-1,1,1
815,2013-06-24,43.6,4492900,1.6689219666215651,1,-0.026133571588117133,1,44.77,-0.9604645968282324,-1,-1,1,-1
816,2013-06-25,44.37,3366300,-0.7493188010899144,1,0.017660550458715507,1,43.6,1.0091743119266001,1,1,-1,1
817,2013-06-26,45.68,5356400,-1.6240266963292478,1,0.029524453459544686,1,44.37,1.3071895424836724,1,1,-1,1
818,2013-06-27,45.93,2916500,-0.06535947712418548,1,0.0054728546409807954,1,45.68,0.4816112084063022,1,1,-1,1
819,2013-06-28,45.56,4052600,0.9349858664927152,1,-0.008055736991073315,1,45.93,0.1306335728282218,1,-1,1,1
820,2013-07-01,46.24,6341400,-2.233031173999569,1,0.014925373134328401,1,45.56,-0.7243195785777116,-1,1,-1,-1
821,2013-07-02,46.03,3025100,-0.0652173913043503,1,-0.004541522491349537,1,46.24,-0.5190311418685164,-1,-1,-1,-1
822,2013-07-03,46.42,1597300,-1.5532706191205443,1,0.008472735172713408,1,46.03,-0.6951987834021296,-1,1,-1,-1
823,2013-07-05,47.0,1614600,-0.6639537374170107,1,0.012494614390349046,1,46.42,0.5816458423093408,1,1,-1,1
824,2013-07-08,46.63,2813100,0.8505209440782449,1,-0.007872340425531865,1,47.0,0.06382978723404496,1,-1,1,1
825,2013-07-09,47.26,2578900,-1.0692899914456802,1,0.013510615483594224,1,46.63,0.2787904782328875,1,1,-1,1
826,2013-07-10,47.25,2684700,-0.3397748991293195,1,-0.00021159542953863575,1,47.26,-0.3597122302158159,-1,-1,-1,-1
827,2013-07-11,47.99,3293500,-0.7769844603108034,1,0.01566137566137571,1,47.25,0.7830687830687777,1,1,-1,1
828,2013-07-12,48.39,4135700,-0.08273009307135294,1,0.008335069806209683,1,47.99,0.7501562825588652,1,1,-1,1
829,2013-07-15,48.12,2122800,0.2694300518134768,1,-0.005579665220086905,1,48.39,-0.289315974374872,-1,-1,1,-1
830,2013-07-16,47.49,2473100,1.1654526534859422,1,-0.01309226932668317,1,48.12,-0.1454696591853705,-1,-1,1,-1
831,2013-07-17,48.04,3135800,0.2698775171268477,1,0.011581385554853663,1,47.49,1.4318803958728148,1,1,1,1
832,2013-07-18,48.19,2641600,-0.3122398001665249,1,0.0031223980016652497,1,48.04,0.0,-1,1,-1,-1
833,2013-07-19,48.07,2764000,0.3937007874015701,1,-0.002490143183232929,1,48.19,0.14525835235526102,1,-1,1,1
834,2013-07-22,48.28,1782900,0.49464138499588206,1,0.004368629082587949,1,48.07,0.9361348034116972,1,1,1,1
835,2013-07-23,48.07,1708600,0.5791106514994853,1,-0.004349627174813575,1,48.28,0.14498757249378685,1,-1,1,1
836,2013-07-24,47.8,2407400,1.1988424968995564,1,-0.0056168088204702205,1,48.07,0.6448928645725032,1,-1,1,1
837,2013-07-25,47.79,2242800,0.02092050209204605,1,-0.00020920502092047766,1,47.8,0.0,-1,-1,1,-1
838,2013-07-26,47.64,2918000,0.27213732468076735,1,-0.003138731952291196,1,47.79,-0.04184975936387533,-1,-1,1,-1
839,2013-07-29,47.17,2352400,0.7156388128814909,1,-0.009865659109991598,1,47.64,-0.27287993282956036,-1,-1,1,-1
840,2013-07-30,47.36,2758000,-0.36024581479127293,1,0.004027983888064357,1,47.17,0.04239983040066996,1,1,-1,1
841,2013-07-31,47.28,3813500,0.4631578947368397,1,-0.0016891891891891442,1,47.36,0.2956081081081093,1,-1,1,1
842,2013-08-01,47.7,3497600,-0.16799664006721002,1,0.008883248730964466,1,47.28,0.7191201353637824,1,1,-1,1
843,2013-08-02,47.45,3761000,-0.1477416631490086,1,-0.00524109014675056,1,47.7,-0.6708595387840677,-1,-1,-1,-1
844,2013-08-05,47.63,2172200,-0.3793466807165431,1,0.003793466807165524,1,47.45,0.0,-1,1,-1,-1
845,2013-08-06,47.39,1642800,0.3364879074658183,1,-0.005038841066554722,1,47.63,-0.16796136888516774,-1,-1,1,-1
846,2013-08-07,47.1,2396700,0.14839940640237498,1,-0.006119434479848085,1,47.39,-0.4642329605401959,-1,-1,1,-1
847,2013-08-08,47.51,2974200,-0.4015215553677044,1,0.008704883227176108,1,47.1,0.4670912951167704,1,1,-1,1
848,2013-08-09,47.18,1891300,0.42211903756860025,1,-0.006945906125026324,1,47.51,-0.27362660492526936,-1,-1,1,-1
849,2013-08-12,47.2,1807900,-0.704075101344155,1,0.00042390843577799764,1,47.18,-0.6570580754557064,-1,1,-1,-1
850,2013-08-13,47.14,1960300,0.485539370909852,1,-0.0012711864406780293,1,47.2,0.3601694915254123,1,-1,1,1
851,2013-08-14,46.84,2115100,0.6364022061943088,1,-0.0063640220619430865,1,47.14,0.0,-1,-1,1,-1
852,2013-08-15,45.87,2616800,1.0782833728703902,1,-0.020708795900939547,1,46.84,-1.0034158838599614,-1,-1,1,-1
853,2013-08-16,45.4,2829200,1.175446234218544,1,-0.010246348375844705,1,45.87,0.15260518857641223,1,-1,1,1
854,2013-08-19,44.89,2185800,1.2103873239436558,1,-0.011233480176211397,1,45.4,0.08810572687224483,1,-1,1,1
855,2013-08-20,45.07,2213900,-0.6700915791824819,1,0.004009801737580698,1,44.89,-0.2673201158387112,-1,1,-1,-1
856,2013-08-21,45.14,2515500,-0.28882470562097884,1,0.0015531395606833698,1,45.07,-0.1331262480585806,-1,1,-1,-1
857,2013-08-22,45.68,1699600,-1.2860310421285992,1,0.011962782454585819,1,45.14,-0.08861320336729984,-1,1,-1,-1
858,2013-08-23,45.77,2410900,0.1744820065430715,1,0.0019702276707531663,1,45.68,0.37215411558669376,1,1,1,1
859,2013-08-26,46.06,2590500,0.4108108108108059,1,0.006336027965916591,1,45.77,1.0487218702206618,1,1,1,1
860,2013-08-27,45.5,2287600,0.10976948408341856,1,-0.012158054711246202,1,46.06,-1.10725141120279,-1,-1,1,-1
861,2013-08-28,45.53,1971500,0.1096972356296559,1,0.0006593406593407014,1,45.5,0.17582417582417206,1,1,1,1
862,2013-08-29,45.93,1738900,-0.9450549450549444,1,0.008785416209092789,1,45.53,-0.06589062156819929,-1,1,-1,-1
863,2013-08-30,45.75,2211500,0.28334786399303086,1,-0.003919007184846501,1,45.93,-0.10886131069017453,-1,-1,1,-1
864,2013-09-03,45.88,1955500,0.7141311404457873,1,0.0028415300546449362,1,45.75,1.005464480874319,1,1,1,1
865,2013-09-04,46.93,5402200,-2.5568181818181857,1,0.0228857890148213,1,45.88,-0.26155187445511013,-1,1,-1,-1
866,2013-09-05,46.73,2379800,0.3199658703071793,1,-0.004261666311527912,1,46.93,-0.10654165778818912,-1,-1,1,-1
867,2013-09-06,46.87,3140900,0.04265301770100901,1,0.002995934089450092,1,46.73,0.34239246736572587,1,1,1,1
868,2013-09-09,47.25,1931700,-0.297176820208025,1,0.008107531470023632,1,46.87,0.5120546191593813,1,1,-1,1
869,2013-09-10,48.02,2831100,-0.8399832003360053,1,0.016296296296296253,1,47.25,0.7830687830687777,1,1,-1,1
870,2013-09-11,48.2,2650200,-0.41666666666667257,1,0.0037484381507704168,1,48.02,-0.04164931278634553,-1,1,-1,-1
871,2013-09-12,47.64,3024100,0.8945288121489487,1,-0.011618257261410858,1,48.2,-0.26970954356847,-1,-1,1,-1
872,2013-09-13,47.76,2571600,-0.209819555182546,1,0.0025188916876572875,1,47.64,0.04198152812761549,1,1,-1,1
873,2013-09-16,48.14,4474800,0.062279427029273686,1,0.007956448911222935,1,47.76,0.8584589614740447,1,1,1,1
874,2013-09-17,48.14,6917200,0.10375596596803728,1,0.0,1,48.14,0.1038637307852039,1,-1,1,1
875,2013-09-18,52.58,15267900,-1.7414860681114523,1,0.09223099293726622,1,48.14,7.353552139592852,1,1,-1,1
876,2013-09-19,51.87,7183400,0.34582132564841445,1,-0.013503233168505102,1,52.58,-1.0079878280715124,-1,-1,1,-1
877,2013-09-20,52.31,12323000,-0.8482745324850681,1,0.008482745324850605,1,51.87,0.0,-1,1,-1,-1
878,2013-09-23,51.8,3183400,0.5185327443825679,1,-0.009749569871917552,1,52.31,-0.4588032880902351,-1,-1,1,-1
879,2013-09-24,51.42,3103300,0.7144236339061545,1,-0.007335907335907277,1,51.8,-0.019305019305015464,-1,-1,1,-1
880,2013-09-25,51.87,4009400,-0.7575757575757587,1,0.008751458576429227,1,51.42,0.11668611435238267,1,1,-1,1
881,2013-09-26,52.1,2902900,-0.19230769230769504,1,0.00443416232889926,1,51.87,0.250626566416045,1,1,-1,1
882,2013-09-27,52.03,2382000,-0.6188358151228008,1,-0.0013435700575815668,1,52.1,-0.7485604606525922,-1,-1,-1,-1
883,2013-09-30,51.94,2747000,-0.8543689320388305,1,-0.0017297712857967662,1,52.03,-1.0186430905246995,-1,-1,-1,-1
884,2013-10-01,52.43,3243300,-0.6333973128598815,1,0.009433962264151052,1,51.94,0.3080477474008543,1,1,-1,1
885,2013-10-02,51.52,3691200,0.5213361652828654,1,-0.01735647530040052,1,52.43,-1.2206751859622365,-1,-1,1,-1
886,2013-10-03,50.88,3862200,1.4144545630691665,1,-0.012422360248447228,1,51.52,0.17468944099378164,1,-1,1,1
887,2013-10-04,51.57,3880900,-2.9546815731682905,1,0.013561320754716943,1,50.88,-1.5526729559748411,-1,1,-1,-1
888,2013-10-07,50.82,2582700,0.4505386875612084,1,-0.014543339150668966,1,51.57,-1.0083381811130563,-1,-1,1,-1
889,2013-10-08,49.58,4953800,2.650697035146282,1,-0.024399842581660836,1,50.82,0.2164502164502153,1,-1,1,1
890,2013-10-09,49.45,4347300,0.34260378879482994,1,-0.002622025010084572,1,49.58,0.0806776926179894,1,-1,1,1
891,2013-10-10,51.17,3740900,-2.2173391929684363,1,0.034782608695652195,1,49.45,1.2335692618806864,1,1,-1,1
892,2013-10-11,52.19,3410500,-2.695789059425418,1,0.019933554817275656,1,51.17,-0.6839945280437785,-1,1,-1,-1
893,2013-10-14,52.63,4910000,-1.4065510597302582,1,0.008430733857060835,1,52.19,-0.5556620042153653,-1,1,-1,-1
894,2013-10-15,51.93,3658800,0.7264385394762044,1,-0.013300399011970443,1,52.63,-0.608018240547217,-1,-1,1,-1
895,2013-10-16,51.91,3367700,-0.7178890182382566,1,-0.00038513383400740064,1,51.93,-0.7510109763142703,-1,-1,-1,-1
896,2013-10-17,52.07,3776600,-0.38557933294775953,1,0.0030822577538047735,1,51.91,-0.07705644384511491,-1,1,-1,-1
897,2013-10-18,52.63,4210100,-0.920421860019183,1,0.01075475321682351,1,52.07,0.15363933166890395,1,1,-1,1
898,2013-10-21,53.08,3739700,-0.6637587710980494,1,0.008550256507695142,1,52.63,0.19000570017099433,1,1,-1,1
899,2013-10-22,53.17,4375700,0.561062277912843,1,0.0016955538809344528,1,53.08,0.7347400150715911,1,1,1,1
900,2013-10-23,53.06,4386800,-0.5876777251184877,1,-0.0020688358096671022,1,53.17,-0.7899191273274434,-1,-1,-1,-1
901,2013-10-24,54.21,5717200,-2.1673577082548032,1,0.021673577082548023,1,53.06,0.0,-1,1,-1,-1
902,2013-10-25,53.81,6186100,0.48085814684667655,1,-0.007378712414683575,1,54.21,-0.25825493451392834,-1,-1,1,-1
903,2013-10-28,53.93,3505000,-0.037098868484517024,1,0.0022300687604535074,1,53.81,0.18583906337111003,1,1,-1,1
904,2013-10-29,54.86,5148300,-1.5925925925925917,1,0.017244576302614556,1,53.93,0.12979788614871182,1,1,-1,1
905,2013-10-30,54.1,3482400,1.4033169309276399,1,-0.013853445133065967,1,54.86,0.018228217280346355,1,-1,1,1
906,2013-10-31,54.22,3509500,-0.38881688576189755,1,0.002218114602587695,1,54.1,-0.16635859519409132,-1,1,-1,-1
907,2013-11-01,54.61,2720000,0.0,1,0.007192917742530502,1,54.22,0.7192917742530442,1,1,-1,1
908,2013-11-04,55.39,3433600,-0.6907834939102029,1,0.01428309833363861,1,54.61,0.7324665812122296,1,1,-1,1
909,2013-11-05,54.79,3616600,0.8146270818247697,1,-0.010832280194981059,1,55.39,-0.2708070048745235,-1,-1,1,-1
910,2013-11-06,54.88,3286100,0.03642987249543902,1,0.0016426355174301577,1,54.79,0.20076656324146636,1,1,1,1
911,2013-11-07,53.17,5526600,3.415077202543135,1,-0.031158892128279936,1,54.88,0.30976676384838664,1,-1,1,1
912,2013-11-08,54.84,5940900,-2.658180456757772,1,0.03140868911040062,1,53.17,0.47018995674252395,1,1,-1,1
913,2013-11-11,56.18,4221800,-2.424794895168638,1,0.024434719183078046,1,54.84,0.018234865061994912,1,1,-1,1
914,2013-11-12,56.24,2929200,-0.7163323782234932,1,0.0010679957280170793,1,56.18,-0.6051975792096767,-1,1,-1,-1
915,2013-11-13,57.55,5168600,-3.5258139953228884,1,0.023293029871977122,1,56.24,-1.1557610241820742,-1,1,-1,-1
916,2013-11-14,57.17,4571300,0.6775538568450322,1,-0.00660295395308419,1,57.55,0.01737619461338856,1,-1,1,1
917,2013-11-15,57.35,2909900,0.3302050747306182,1,0.003148504460381396,1,57.17,0.6471925835228222,1,1,1,1
918,2013-11-18,56.6,3173600,1.479547432550046,1,-0.013077593722754965,1,57.35,0.17436791630340265,1,-1,1,1
919,2013-11-19,55.77,3405000,1.692226335272332,1,-0.01466431095406362,1,56.6,0.22968197879857855,1,-1,1,1
920,2013-11-20,55.94,2931300,0.07145409074669373,1,0.0030482338174644408,1,55.77,0.376546530392673,1,1,1,1
921,2013-11-21,56.23,2461200,0.08884150675196209,1,0.005184125849124088,1,55.94,0.6077940650697237,1,1,1,1
922,2013-11-22,56.41,2890800,-0.26661926768574223,1,0.0032011381824648133,1,56.23,0.0533523030410833,1,1,-1,1
923,2013-11-25,56.95,2986400,-0.5828329212292571,1,0.009572770785321927,1,56.41,0.37227441942918077,1,1,-1,1
924,2013-11-26,56.7,2841000,0.2989273782310438,1,-0.004389815627743654,1,56.95,-0.1404741000878058,-1,-1,1,-1
925,2013-11-27,56.91,2134000,-0.10554089709761683,1,0.0037037037037035425,1,56.7,0.26455026455026204,1,1,-1,1
926,2013-11-29,56.78,965200,0.5952380952380888,1,-0.002284308557371162,1,56.91,0.36900369003690187,1,-1,1,1
927,2013-12-02,56.76,1950800,-0.03524850193866059,1,-0.0003522367030645013,1,56.78,-0.07044734061289036,-1,-1,-1,-1
928,2013-12-03,56.4,4129500,0.40614515274590135,1,-0.006342494714587699,1,56.76,-0.22903453136010476,-1,-1,1,-1
929,2013-12-04,56.05,3663500,0.24915465385299979,1,-0.006205673758865271,1,56.4,-0.37234042553191643,-1,-1,1,-1
930,2013-12-05,55.04,7792700,1.0605788243753431,1,-0.018019625334522726,1,56.05,-0.7493309545048967,-1,-1,1,-1
931,2013-12-06,55.6,3334300,0.6965529558849805,1,0.010174418604651292,1,55.04,1.7260174418604703,1,1,1,1
932,2013-12-09,55.44,3397700,0.893814801573114,1,-0.0028776978417266452,1,55.6,0.6115107913668998,1,-1,1,1
933,2013-12-10,55.32,3787300,0.10834236186349272,1,-0.0021645021645021467,1,55.44,-0.10822510822509951,-1,-1,1,-1
934,2013-12-11,54.64,3990000,1.1040723981900442,1,-0.012292118582791,1,55.32,-0.1265365148228494,-1,-1,1,-1
935,2013-12-12,53.99,6248200,0.8265980896399627,1,-0.011896046852122977,1,54.64,-0.36603221083455867,-1,-1,1,-1
